2532,6621,mch,1.11,1.21,0.72,0.6,0.18
2552,5804,Camel,0.96,0.95,0.66,0.7,0.11
2553,5378,Snax,1.08,1.13,0.73,0.65,0.15
2555,6211,yam,0.98,1.0,0.67,0.67,0.13
2563,6598,Zac,1.12,1.16,0.77,0.67,0.18
2570,6247,RiTz,0.69,0.66,0.52,0.8,0.11
2572,,Wuzz,0.85,0.82,0.67,0.81,0.13
2587,4645,impsta,0.89,0.87,0.65,0.75,0.14
2597,,Sneg,0.69,0.68,0.49,0.72,0.11
2614,,hiddii,0.35,0.32,0.27,0.86,0.09
2617,,plyfa,0.81,0.77,0.59,0.77,0.08
2618,,vidoq,0.56,0.55,0.48,0.87,0.17
2621,,evil,0.89,0.87,0.64,0.74,0.12
2627,617,brhr,1.2,1.38,0.85,0.62,0.0
2638,6553,Wierd_1k,0.91,0.84,0.66,0.78,0.15
2644,5973,Hiko,1.09,1.17,0.72,0.61,0.14
2645,2963,YaYooo-,0.83,0.88,0.54,0.61,0.09
2648,,CAth,1.05,1.07,0.72,0.67,0.19
2677,5096,w0rm1,0.77,0.74,0.57,0.77,0.13
2709,3181,primortjE,0.79,0.79,0.56,0.71,0.17
2712,,ufear,0.79,0.77,0.57,0.74,0.12
2714,3503,scandalous,0.88,0.8,0.64,0.8,0.17
2715,3194,akid,0.6,0.56,0.43,0.76,0.16
2717,7023,rmL,0.86,0.86,0.6,0.7,0.15
2718,6737,DEv,0.83,0.81,0.55,0.68,0.12
2730,4494,chrisJ,1.1,1.15,0.74,0.64,0.11
2732,,JORDAN,0.91,0.94,0.6,0.64,0.17
2735,5592,"Mad MaN",0.61,0.55,0.48,0.88,0.08
2757,4608,GuardiaN,1.16,1.25,0.78,0.62,0.12
2767,3694,xilo,0.7,0.66,0.51,0.78,0.2
2775,7324,Darkkis,1.05,1.11,0.7,0.63,0.15
2794,500,Fabre,0.74,0.67,0.49,0.73,0.11
2799,7157,bubble,1.09,1.17,0.74,0.63,0.17
2801,,joona,0.84,0.82,0.63,0.76,0.12
2822,6978,carnees,1.09,1.17,0.72,0.62,0.07
2826,,MINISE,0.99,1.0,0.69,0.69,0.14
2829,,mAger,0.43,0.39,0.35,0.9,0.1
2832,6394,snpr,0.76,0.7,0.53,0.76,0.16
2834,5122,vLad1r0x,0.87,0.85,0.63,0.75,0.12
2851,4689,Pod,0.95,0.92,0.66,0.72,0.15
2852,2135,timmey,0.83,0.82,0.63,0.76,0.16
2858,4894,maektig,1.03,1.05,0.7,0.67,0.15
2867,,flwsterN,0.98,0.96,0.73,0.77,0.0
2868,6963,transis,0.81,0.74,0.55,0.75,0.12
2872,3231,rich,0.62,0.54,0.48,0.88,0.14
2880,,roqqan,0.86,0.79,0.59,0.75,0.0
2881,7074,EXR,0.92,0.91,0.64,0.7,0.14
2892,,shirox,0.89,0.88,0.67,0.76,0.13
2893,,falleN,0.89,0.79,0.6,0.77,0.11
2897,4603,HOMAZ,0.88,0.84,0.65,0.78,0.09
2898,6324,raalz,0.89,0.88,0.62,0.71,0.12
2922,6382,Maxaki,0.86,0.83,0.6,0.72,0.13
2924,6781,Samzter,0.85,0.82,0.59,0.72,0.14
2947,6834,Concussive,0.46,0.45,0.43,0.96,0.17
2982,3348,b0ychild,0.69,0.63,0.51,0.8,0.06
2985,5154,stYle,0.95,0.93,0.65,0.69,0.13
2987,5154,Hellhound,1.04,1.04,0.72,0.69,0.12
2988,5154,Explicit,0.94,0.93,0.67,0.72,0.19
2989,5154,Apocalypse,0.95,0.91,0.68,0.75,0.17
2991,,ken,0.85,0.85,0.53,0.63,0.15
2998,,xaBu,1.46,1.57,1.02,0.65,0.13
3000,7148,d10,1.16,1.21,0.83,0.69,0.1
3015,,spooky,0.96,0.98,0.7,0.71,0.08
3018,7318,zEVES,0.82,0.8,0.57,0.72,0.14
3025,3357,Nost,0.6,0.49,0.35,0.72,0.2
3037,,neon,1.05,1.05,0.72,0.69,0.15
3051,,m1hka,0.8,0.81,0.53,0.65,0.17
3055,6902,flusha,1.11,1.17,0.75,0.64,0.18
3059,3377,spinM,1.05,1.08,0.65,0.6,0.15
3070,,vetic,0.81,0.8,0.58,0.73,0.13
3073,3378,Chooki,0.9,0.91,0.62,0.69,0.16
3084,4766,tazziE,1.07,1.07,0.78,0.73,0.16
3110,3274,kARMApangya,0.97,0.97,0.66,0.68,0.12
3121,,Gigi,1.07,1.14,0.74,0.66,0.13
3124,,uNd,0.81,0.8,0.57,0.72,0.16
3132,6105,igou,0.94,0.94,0.64,0.68,0.16
3136,7095,bomez,0.88,0.85,0.63,0.74,0.14
3137,,NeiL_M,0.89,0.86,0.64,0.74,0.19
3138,,SkidZ,0.97,1.0,0.65,0.65,0.12
3141,6576,giotive,0.88,0.88,0.58,0.66,0.12
3142,,kap1,0.84,0.83,0.56,0.68,0.1
3143,5412,benq1,0.77,0.74,0.51,0.69,0.15
3144,6072,pallib0ndi,1.16,1.19,0.82,0.69,0.16
3153,,kHRIS,0.95,0.96,0.71,0.75,0.18
3154,7073,NEY,0.97,0.96,0.68,0.7,0.18
3155,377,k0RsAr,0.91,0.91,0.6,0.67,0.1
3159,5489,delm1k,0.75,0.7,0.58,0.83,0.12
3183,6762,spyleadeR,1.03,1.04,0.74,0.71,0.19
3188,,xavi,0.71,0.7,0.64,0.91,0.36
3193,,Andrue,0.94,0.94,0.72,0.76,0.1
3195,,V3n0m,0.87,0.81,0.63,0.78,0.14
3196,4493,HYPER,0.86,0.84,0.59,0.71,0.0
3197,4492,b0Fr0sTm4NN,0.91,0.85,0.65,0.76,0.16
3212,,get,1.1,1.07,0.78,0.73,0.13
3236,5187,mr-fu,0.89,0.88,0.69,0.78,0.17
3245,5172,mm.de,0.44,0.45,0.41,0.91,0.14
3252,6673,LEGIJA,0.94,0.93,0.66,0.71,0.14
3253,5120,Sol,1.04,0.92,0.7,0.76,0.22
3254,5120,montrey,0.76,0.71,0.54,0.76,0.12
3291,4803,kassad,0.75,0.71,0.52,0.73,0.14
3315,6737,plum,0.96,0.95,0.68,0.72,0.17
3321,4982,WHitE,0.95,0.96,0.66,0.69,0.14
3328,6852,mrtn,0.91,0.88,0.64,0.73,0.12
3329,7039,quix,0.98,0.95,0.72,0.75,0.15
3332,,decent,0.93,0.94,0.63,0.67,0.15
3333,5608,lindwe,0.34,0.35,0.33,0.95,0.08
3339,6406,aka,0.93,0.95,0.63,0.66,0.15
3347,4608,seized,1.03,1.06,0.7,0.66,0.16
3348,5641,nrkkk,0.98,0.95,0.7,0.74,0.14
3370,,wAke,0.87,0.88,0.62,0.7,0.11
3372,6553,D1medroL,0.7,0.65,0.51,0.78,0.13
3373,6473,Gaborik,0.89,0.88,0.63,0.72,0.16
3381,,wfl,0.96,1.0,0.64,0.65,0.12
3383,5056,everest,0.77,0.74,0.55,0.74,0.15
3384,5572,nuga,0.86,0.84,0.6,0.72,0.15
3401,5572,sperr,0.92,0.91,0.63,0.7,0.14
3408,,axeler4,0.93,0.92,0.64,0.69,0.13
3409,5428,Urosh,0.94,0.88,0.7,0.8,0.15
3410,4908,ROBO,0.93,0.92,0.66,0.72,0.14
3422,7340,ayriks,1.29,1.26,0.9,0.71,0.08
3427,5834,LuCiann,0.7,0.67,0.52,0.77,0.16
3458,5004,lma,0.77,0.72,0.56,0.78,0.12
3459,6213,kinqie,0.72,0.68,0.53,0.78,0.13
3460,3441,TurPpa,0.88,0.85,0.61,0.71,0.16
3473,7206,ARSENY,0.92,0.86,0.66,0.77,0.08
3499,,pixel,0.83,0.82,0.59,0.71,0.14
3517,4501,kzy,0.94,0.95,0.64,0.67,0.15
3529,,snakeaiz,1.07,1.13,0.72,0.63,0.14
3539,,Wicked,0.56,0.54,0.49,0.91,0.13
3540,,surushi,0.76,0.71,0.6,0.84,0.07
3542,,f1qs,0.82,0.76,0.59,0.77,0.13
3543,4803,DJOXiC,1.14,1.19,0.77,0.64,0.11
3545,7361,haste,0.83,0.82,0.57,0.7,0.16
3557,,kozee,0.91,0.91,0.67,0.73,0.11
3581,5616,dArk,0.94,0.94,0.66,0.71,0.15
3587,5695,jEkYL,0.67,0.62,0.52,0.83,0.18
3615,4921,backoff,0.65,0.65,0.53,0.82,0.14
3621,,keemo,0.71,0.67,0.52,0.78,0.05
3631,,Polly,0.96,0.97,0.66,0.69,0.12
3632,,Chobo,0.72,0.68,0.5,0.74,0.18
3636,,KRS,0.83,0.84,0.62,0.73,0.06
3668,,hamtaro,0.79,0.7,0.59,0.84,0.0
3669,,innocent,0.98,0.99,0.69,0.7,0.16
3674,,emems,0.82,0.79,0.6,0.76,0.16
3677,4730,mhl,0.95,0.96,0.61,0.63,0.11
3679,4730,abdul,0.91,0.91,0.63,0.69,0.16
3701,,dZONI,0.48,0.43,0.34,0.8,0.1
3710,5428,NEAr,0.72,0.68,0.54,0.79,0.12
3724,6793,HogaR,0.77,0.73,0.53,0.73,0.14
3726,6361,sHALITRA,0.83,0.82,0.55,0.66,0.14
3727,6793,Ivchon1,0.78,0.75,0.55,0.74,0.15
3730,7310,HOLMES,1.03,1.04,0.73,0.7,0.16
3732,,DiMKE,1.12,1.1,0.79,0.72,0.17
3733,6361,trigy,0.86,0.84,0.62,0.74,0.16
3741,4494,NiKo,1.18,1.19,0.83,0.7,0.14
3765,5283,nvm,0.61,0.56,0.42,0.75,0.05
3766,5084,barichello,0.91,0.99,0.61,0.62,0.14
3769,6068,mithR,1.03,1.12,0.68,0.61,0.15
3770,6676,quiNz,0.99,1.0,0.65,0.65,0.15
3771,6861,7ri,0.73,0.66,0.43,0.65,0.19
3777,3556,azy1N,1.01,0.96,0.78,0.81,0.16
3789,4746,Homuz,0.78,0.74,0.61,0.83,0.2
3797,5125,funtz,1.04,1.04,0.72,0.69,0.13
3799,6676,domax,1.02,1.03,0.75,0.73,0.17
3803,4746,BEFFI,0.43,0.4,0.32,0.81,0.17
3815,5896,Mod,0.81,0.78,0.55,0.7,0.19
3822,4657,ztuhr,0.77,0.79,0.67,0.86,0.16
3825,,BK^,1.0,1.02,0.61,0.61,0.13
3831,6319,PedmaN,0.91,0.81,0.66,0.82,0.16
3833,2775,oW^,1.03,1.07,0.68,0.64,0.12
3836,4821,zeled,1.1,1.01,0.77,0.76,0.18
3843,5323,Strikker,0.94,0.92,0.65,0.71,0.13
3847,6902,znajder,1.07,1.11,0.74,0.67,0.15
3848,,xperience,0.89,0.87,0.6,0.69,0.12
3849,6902,JW,1.09,1.13,0.76,0.67,0.15
3851,1107,BJOERN,0.8,0.76,0.62,0.82,0.18
3868,,relIk,0.97,0.98,0.68,0.69,0.13
3870,,bERKY,0.97,0.94,0.68,0.73,0.07
3871,7039,downie,1.06,1.11,0.71,0.64,0.13
3872,,awwe,0.84,0.82,0.6,0.74,0.16
3881,4766,lex0r,1.15,1.19,0.69,0.57,0.07
3884,5803,wicher,0.63,0.58,0.48,0.83,0.11
3886,6710,seb,0.91,0.9,0.67,0.74,0.15
3887,6794,els,0.87,0.85,0.64,0.75,0.15
3894,,REFLEX,1.0,1.01,0.7,0.7,0.17
3905,4536,titan,1.02,0.98,0.77,0.78,0.0
3911,3565,dUdLeY,1.05,1.13,0.73,0.65,0.12
3919,4736,ultra,0.83,0.8,0.57,0.71,0.15
3934,1220,Blacky,0.76,0.7,0.52,0.75,0.0
3936,,woke,0.64,0.58,0.48,0.83,0.13
3943,6138,puffran,0.86,0.83,0.62,0.75,0.12
3964,,maak,0.99,0.98,0.68,0.7,0.14
3972,5273,huNter,0.99,0.99,0.72,0.73,0.15
3989,6494,hErN1,0.96,0.95,0.74,0.78,0.12
3997,4494,loWel,1.1,1.14,0.76,0.67,0.16
4005,5524,Pizituh,0.94,0.94,0.65,0.69,0.18
4017,3329,OxyNT,0.61,0.57,0.43,0.76,0.16
4018,4489,niwen,0.86,0.85,0.64,0.75,0.0
4019,,barsiC,0.9,0.87,0.65,0.74,0.15
4020,6382,PyromaRnE,0.85,0.82,0.59,0.73,0.13
4036,3574,juliie,1.52,1.79,1.0,0.56,0.2
4054,4922,kinder,0.92,0.89,0.64,0.72,0.13
4062,5428,Slayness,1.03,1.02,0.71,0.7,0.13
4066,3623,clvR``,0.89,0.93,0.58,0.62,0.19
4068,3623,fearless,0.62,0.55,0.42,0.76,0.11
4076,3365,"Aerial ",1.38,1.54,0.94,0.61,0.15
4123,5166,al00X,0.6,0.59,0.5,0.85,0.05
4125,6681,t0ks,1.07,1.1,0.71,0.65,0.14
4133,5013,ronne,0.94,0.94,0.63,0.67,0.15
4134,5253,lx,0.75,0.71,0.55,0.77,0.0
4136,5013,wanr0,1.12,1.17,0.77,0.66,0.21
4144,6681,breAker,0.94,0.97,0.66,0.69,0.11
4172,6591,Flip,0.97,1.04,0.67,0.64,0.07
4216,4803,LETN1,1.03,1.05,0.68,0.65,0.13
4218,5273,Dav,0.92,0.88,0.63,0.71,0.17
4233,4761,Lox,0.9,0.89,0.6,0.68,0.15
4238,5382,DFE,0.65,0.62,0.53,0.85,0.1
4282,7023,FoDa,0.88,0.85,0.62,0.73,0.17
4292,5382,Milosh,0.77,0.7,0.55,0.79,0.16
4298,4692,BUX,0.77,0.76,0.53,0.71,0.16
4299,4692,Yoca,1.02,1.07,0.72,0.67,0.16
4319,,windster,0.86,0.85,0.58,0.68,0.13
4353,5712,lafras,0.54,0.53,0.44,0.84,0.16
4354,,sukitRon,0.83,0.8,0.6,0.75,0.11
4358,,varito,0.87,0.86,0.64,0.75,0.15
4360,6222,bladE,0.88,0.86,0.62,0.72,0.15
4373,4468,EasTor,1.0,1.01,0.71,0.71,0.11
4382,,weskeRR,0.77,0.77,0.57,0.74,0.17
4396,7207,MPAK,0.68,0.61,0.48,0.79,0.13
4411,3654,krimA,1.13,1.18,0.78,0.66,0.13
4439,4462,Haxou,0.78,0.75,0.59,0.79,0.1
4440,4462,yog,1.02,0.91,0.75,0.83,0.13
4442,4462,SrT,0.48,0.46,0.4,0.86,0.07
4443,4462,Tony,0.79,0.76,0.56,0.73,0.15
4474,5273,juricM,0.79,0.76,0.57,0.76,0.16
4476,6391,BAXACHA,0.6,0.57,0.44,0.78,0.08
4489,6682,Kny,0.99,1.03,0.85,0.83,0.1
4496,4119,mkzz,0.71,0.68,0.54,0.79,0.16
4576,5819,dEE,0.8,0.78,0.6,0.77,0.04
4607,,SVEN1,0.84,0.84,0.6,0.72,0.09
4613,,w0rms,0.61,0.57,0.49,0.85,0.12
4623,,wudixt,0.82,0.78,0.56,0.72,0.13
4637,7354,zeff,1.14,1.2,0.8,0.66,0.18
4638,,cLy,1.18,1.26,0.8,0.63,0.17
4645,,j1n,0.93,0.93,0.63,0.68,0.11
4653,5819,kostinho,0.89,0.83,0.6,0.72,0.14
4675,3780,walkejno,0.88,0.9,0.67,0.75,0.18
4679,6211,jks,1.09,1.15,0.71,0.62,0.14
4682,5603,ssar,0.98,1.01,0.68,0.68,0.13
4683,5603,oxey,0.9,0.9,0.63,0.71,0.14
4686,,Richie,0.99,0.99,0.69,0.7,0.14
4692,6908,QuQu,1.02,1.04,0.72,0.69,0.15
4696,6512,JasonP,0.86,0.83,0.58,0.7,0.14
4706,6635,babyface,1.03,1.01,0.74,0.73,0.16
4717,,starkiller,0.92,0.92,0.63,0.69,0.13
4720,4169,judgement,0.55,0.49,0.39,0.81,0.12
4725,6501,JAGUAR,0.74,0.68,0.5,0.73,0.11
4726,6810,XAj,0.98,0.98,0.68,0.7,0.14
4733,4922,funkylicious,0.84,0.82,0.57,0.69,0.17
4815,5084,NareX,0.91,0.84,0.66,0.79,0.13
4829,5616,mynio,0.85,0.82,0.63,0.76,0.15
4835,,vEz,0.89,0.87,0.64,0.73,0.14
4845,4493,VaikiN,0.71,0.69,0.51,0.73,0.0
4870,,emlikz,0.88,0.91,0.61,0.67,0.15
4907,6475,yeah,1.26,1.26,0.86,0.68,0.13
4922,4492,kumi,0.95,0.94,0.68,0.72,0.13
4933,6946,hiffer,0.94,0.93,0.66,0.72,0.14
4948,,Saida,0.57,0.52,0.42,0.81,0.2
4952,,hebb,0.49,0.39,0.3,0.77,0.18
4953,,trig,0.88,0.85,0.62,0.73,0.2
4954,6665,Xyp9x,1.02,1.08,0.67,0.62,0.17
4959,6667,kioShiMa,1.03,1.08,0.69,0.64,0.15
4971,,Norbiak,0.86,0.84,0.62,0.74,0.16
4972,,DOBEE1,0.88,0.85,0.64,0.75,0.14
4973,,kub,0.94,0.93,0.71,0.76,0.16
4974,,dhn,0.78,0.73,0.59,0.8,0.13
4975,,DiAMon,1.02,1.05,0.73,0.69,0.23
4981,6317,rizzz,0.79,0.78,0.59,0.76,0.15
4983,5903,clim,1.01,1.07,0.66,0.61,0.16
5010,2438,fl0rida,0.38,0.31,0.25,0.81,0.14
5011,5641,nmpp,0.84,0.81,0.62,0.77,0.16
5021,,swag,1.12,1.19,0.76,0.64,0.17
5023,,kiko,0.83,0.8,0.57,0.71,0.16
5024,6173,VTZ,1.2,1.32,0.93,0.7,0.15
5025,,sobo,0.83,0.78,0.6,0.77,0.14
5042,,Skurk,0.95,0.97,0.65,0.67,0.16
5044,7160,PONKUS,0.69,0.65,0.49,0.75,0.16
5045,,zende,0.97,0.99,0.67,0.68,0.13
5046,5323,daboys,0.78,0.75,0.56,0.75,0.17
5058,4314,zind,0.62,0.6,0.47,0.78,0.14
5060,4127,exigo,0.8,0.82,0.54,0.66,0.13
5061,7361,PERCY,1.07,1.08,0.75,0.69,0.14
5102,4150,SVOJIC,0.8,0.76,0.59,0.77,0.17
5110,7085,LESi,1.11,1.09,0.76,0.69,0.19
5122,5589,MOFOS,0.55,0.54,0.45,0.83,0.19
5123,5589,URKEZ,0.72,0.64,0.53,0.83,0.13
5124,5589,PLUS,0.89,0.83,0.74,0.89,0.11
5152,6457,btk,0.66,0.61,0.51,0.84,0.09
5160,6586,natsu,0.99,1.0,0.72,0.72,0.21
5183,,fbm,1.04,1.09,0.7,0.64,0.16
5185,,DomiNate,0.94,0.93,0.66,0.71,0.14
5187,4863,Mo,1.17,1.23,0.81,0.66,0.14
5196,5358,tRue,0.62,0.63,0.51,0.82,0.22
5199,6780,Zerocool,0.9,0.88,0.64,0.73,0.15
5201,6780,Foolz,0.89,0.88,0.62,0.71,0.12
5202,7145,keeN,0.91,0.9,0.63,0.7,0.14
5214,7116,NORRIS,0.77,0.72,0.52,0.73,0.18
5228,5615,NAeL,0.97,1.0,0.77,0.77,0.17
5232,6551,zenit,0.73,0.69,0.51,0.73,0.1
5233,6809,osama,1.08,1.08,0.79,0.73,0.13
5234,4730,galbaro,1.05,1.12,0.71,0.63,0.16
5235,4730,sylvo,0.79,0.78,0.56,0.72,0.15
5236,,CINDER,1.04,1.06,0.74,0.7,0.11
5252,,NTG,1.06,1.1,0.72,0.66,0.16
5257,7150,abysss,0.89,0.84,0.64,0.76,0.09
5258,5577,CEpr,0.94,0.96,0.65,0.68,0.14
5265,6263,KIPSIk,1.04,1.05,0.7,0.66,0.17
5273,4444,zyloN,0.99,0.96,0.7,0.73,0.17
5281,4975,Akynos,0.8,0.74,0.53,0.72,0.2
5282,,Rusel,0.98,0.97,0.67,0.69,0.12
5287,7157,TENZKI,0.99,1.02,0.68,0.67,0.15
5291,4975,berry,0.82,0.83,0.55,0.66,0.19
5292,4492,aCiD68,1.0,1.0,0.69,0.69,0.14
5300,4593,xanzir,1.01,1.01,0.69,0.68,0.16
5301,,Elie,1.02,0.93,0.71,0.76,0.16
5322,5819,UNTOUCHED,0.89,0.89,0.63,0.71,0.11
5326,,Tarantula,1.11,1.17,0.79,0.68,0.13
5327,,nkl,0.9,0.91,0.6,0.67,0.16
5328,6762,psycho,1.01,1.03,0.7,0.68,0.11
5351,6793,aVN,0.82,0.8,0.63,0.79,0.1
5352,5382,Ortak,0.49,0.45,0.38,0.83,0.15
5368,4894,khobra,1.0,1.02,0.7,0.69,0.13
5373,,xelos,1.0,1.01,0.7,0.69,0.15
5374,5498,fejl,0.69,0.71,0.57,0.81,0.14
5375,4167,dolkenn,0.9,0.86,0.61,0.71,0.27
5377,2222,panoramix,0.82,0.8,0.56,0.69,0.17
5378,5614,nero,0.72,0.71,0.59,0.83,0.05
5385,5616,Luz,0.88,0.85,0.65,0.76,0.11
5386,5378,byali,1.04,1.08,0.71,0.66,0.15
5388,6134,rallen,1.06,1.1,0.73,0.67,0.16
5389,6221,michi,1.02,1.03,0.74,0.72,0.17
5391,7039,darti,1.02,1.05,0.71,0.68,0.15
5392,,hurley,0.81,0.79,0.53,0.67,0.14
5393,,slap,1.02,1.02,0.71,0.7,0.15
5404,5125,DetlevSNitzEL,0.8,0.76,0.57,0.75,0.12
5405,4546,Dash,0.8,0.79,0.59,0.75,0.18
5406,4182,gylde,1.03,1.05,0.74,0.71,0.2
5412,6077,Jonnaman,0.86,0.84,0.64,0.76,0.17
5416,4189,Seneberg,0.95,0.92,0.72,0.78,0.1
5434,6501,Mayad,0.97,0.99,0.7,0.7,0.14
5440,7073,flash,0.95,0.95,0.65,0.69,0.16
5445,4536,"DR.X PLODE",0.69,0.25,0.05,0.21,0.0
5455,4894,KAB0M,1.04,1.08,0.72,0.67,0.15
5462,7150,SAHBAZ,1.02,1.03,0.72,0.7,0.12
5468,6201,rafa,0.88,0.87,0.63,0.72,0.11
5469,7193,moonsh1n3,1.06,1.09,0.74,0.68,0.16
5478,6263,STOVVE,1.12,1.16,0.79,0.68,0.17
5479,4869,suNny,1.08,1.08,0.76,0.7,0.16
5480,6384,jOELZ,1.11,1.16,0.77,0.66,0.15
5483,7168,zape,1.01,0.98,0.72,0.74,0.13
5500,4210,SoMe1,0.9,0.86,0.62,0.72,0.12
5526,,sakula,1.71,2.4,1.14,0.48,0.05
5562,,Wazakhaq,0.95,0.93,0.67,0.72,0.13
5567,,Jaukku,0.99,1.0,0.72,0.72,0.13
5570,,Duffman,0.92,0.9,0.64,0.72,0.15
5615,5338,brain,0.81,0.76,0.55,0.72,0.15
5698,6621,pava,1.08,1.14,0.73,0.64,0.16
5726,7137,OmegaRed,1.08,1.09,0.74,0.68,0.13
5728,,cukijas,0.64,0.63,0.51,0.81,0.21
5731,4053,REEAAL,0.71,0.66,0.56,0.84,0.04
5736,6621,kNg,1.26,1.37,0.86,0.63,0.13
5737,7176,fv,0.88,0.86,0.63,0.73,0.13
5740,,heavY,0.81,0.81,0.65,0.81,0.27
5745,4045,dukk4,0.74,0.67,0.5,0.75,0.18
5747,7176,din0,0.94,0.94,0.66,0.7,0.12
5751,6764,BaNaNaZz,1.03,1.04,0.75,0.72,0.11
5772,,stingeR,0.93,0.95,0.63,0.67,0.17
5792,4773,KillDreaM,1.01,1.01,0.72,0.71,0.17
5793,5009,xeni,0.88,0.88,0.62,0.7,0.11
5794,6673,tabseN,1.02,1.0,0.72,0.72,0.16
5795,,pAn,0.97,0.97,0.68,0.71,0.18
5796,4501,tiziaN,1.01,1.03,0.69,0.67,0.14
5797,5122,TONI,1.03,1.03,0.72,0.7,0.13
5799,4501,keev,1.13,1.17,0.77,0.66,0.1
5808,,blacknight,0.72,0.71,0.62,0.87,0.17
5813,,Nembo,1.16,1.26,0.79,0.62,0.22
5873,,iNsideR,0.82,0.79,0.59,0.75,0.13
5909,6461,neeve,0.95,0.91,0.67,0.73,0.17
5913,4831,vimo,0.96,0.97,0.66,0.68,0.17
5924,6838,Bandit,0.98,0.85,0.72,0.85,0.09
5926,,Rytter,1.04,1.06,0.73,0.69,0.17
5934,6834,relia,0.87,0.88,0.63,0.72,0.09
6007,5712,flameN,0.85,0.78,0.67,0.86,0.09
6014,,Snappi,0.84,0.79,0.58,0.73,0.17
6016,,smile,1.02,0.97,0.69,0.72,0.16
6048,4057,COKOLADA,0.84,0.83,0.55,0.67,0.1
6051,6551,sports,0.84,0.78,0.57,0.73,0.16
6055,4800,torNadQ,0.95,0.94,0.67,0.71,0.14
6056,,fatality,0.93,0.98,0.65,0.66,0.23
6069,4656,bql,0.87,0.84,0.65,0.77,0.12
6078,4283,Dect,0.92,0.9,0.64,0.72,0.14
6124,,ruggah,0.92,0.91,0.61,0.67,0.02
6143,4292,amigo,0.79,0.74,0.58,0.79,0.06
6144,,M159852,0.86,0.85,0.57,0.67,0.12
6145,,padow,0.73,0.7,0.51,0.73,0.21
6147,,Lunedi,0.76,0.72,0.54,0.75,0.13
6183,5172,beyzat,1.07,1.0,0.77,0.77,0.0
6184,171,azn,0.46,0.42,0.36,0.84,0.04
6197,5171,fabE,0.9,0.89,0.6,0.67,0.15
6199,3185,voOV,0.59,0.59,0.5,0.85,0.12
6215,6878,Juliebabz,0.73,0.7,0.53,0.76,0.14
6240,4744,GERDES,0.91,0.88,0.64,0.73,0.12
6318,,wilzOOO,0.86,0.82,0.58,0.71,0.19
6353,,MENIX,0.92,0.88,0.66,0.75,0.15
6387,1240,mikeytuX,0.65,0.65,0.53,0.82,0.24
6393,5120,hyper,0.59,0.6,0.48,0.8,0.14
6394,,hx,0.67,0.63,0.57,0.9,0.17
6447,,fredi,1.14,1.16,0.79,0.68,0.15
6451,5996,FNS,0.95,0.96,0.66,0.69,0.15
6453,6301,arya,0.9,0.87,0.64,0.74,0.14
6454,7155,blade,0.8,0.73,0.58,0.79,0.15
6455,6981,OCEAN,0.74,0.69,0.51,0.73,0.13
6527,3183,pauLo,0.96,0.93,0.74,0.8,0.1
6528,6399,p1colo,0.89,0.84,0.66,0.78,0.19
6546,,leon,0.89,0.87,0.63,0.72,0.17
6547,6618,guerri,0.98,0.98,0.7,0.71,0.16
6555,,furtad0,0.77,0.72,0.57,0.79,0.15
6593,6290,PKL,0.97,0.96,0.68,0.71,0.14
6608,7010,zews,0.91,0.93,0.6,0.65,0.14
6658,4492,JOHNNY,0.74,0.71,0.53,0.75,0.12
6660,5888,mak1,0.75,0.68,0.49,0.73,0.13
6661,5888,iAN,0.77,0.72,0.53,0.74,0.13
6681,6083,zon1Q,0.8,0.78,0.61,0.79,0.11
6693,5428,skovA,0.81,0.78,0.6,0.76,0.16
6695,6400,befree,0.95,0.91,0.67,0.74,0.18
6711,6889,KenShaX,0.9,0.81,0.59,0.73,0.14
6714,7186,g0DLIKE,1.07,1.03,0.8,0.77,0.09
6725,,izzatR,1.04,1.06,0.72,0.68,0.15
6727,6109,aimaNNN,0.98,1.01,0.65,0.65,0.15
6736,,PUFFFFFYYY,0.98,1.05,0.55,0.52,0.19
6737,,areel,1.42,1.67,0.89,0.53,0.23
6796,,Nille,1.0,1.03,0.67,0.66,0.16
6798,3751,steelqo,0.58,0.53,0.39,0.74,0.07
6800,1604,kevyt,0.71,0.72,0.55,0.76,0.21
6813,,br1ce,0.97,1.02,0.71,0.7,0.23
6814,,alexrad,0.85,0.84,0.57,0.68,0.11
6902,4380,SkaveN,0.84,0.8,0.51,0.64,0.21
6904,5310,STYKO,1.03,1.04,0.7,0.67,0.14
7010,4405,sola,0.8,0.74,0.56,0.76,0.12
7016,6504,HZ,1.12,1.12,0.8,0.71,0.19
7017,6635,PP,0.81,0.78,0.62,0.8,0.13
7021,6512,pig,1.05,1.04,0.76,0.73,0.16
7025,6635,qz,1.05,1.12,0.71,0.63,0.13
7026,4863,DD,1.17,1.26,0.79,0.63,0.17
7027,4864,z8z,0.96,0.95,0.69,0.73,0.12
7028,4863,fancy1,1.18,1.29,0.79,0.61,0.15
7037,,ESsej,0.97,0.96,0.7,0.73,0.17
7039,,EMD,0.99,1.01,0.66,0.65,0.17
7040,4482,AzzY,1.29,1.36,0.98,0.72,0.0
7056,,voo,0.22,0.18,0.17,0.94,0.28
7074,6445,arvin,0.76,0.71,0.54,0.76,0.09
7082,6682,EygisK,1.03,1.02,0.73,0.72,0.11
7086,,spIder,0.9,0.8,0.63,0.8,0.11
7109,7324,krbl,1.06,1.1,0.71,0.64,0.17
